Interpolated Dates,Interpolated Data
2022-10-22 19:22:21,38.15982496662883
2022-10-22 19:23:21,38.16660534869847
2022-10-22 19:24:21,38.1733857307681
2022-10-22 19:25:21,38.18016611283774
2022-10-22 19:26:21,38.186946494907374
2022-10-22 19:27:21,38.19372687697702
2022-10-22 19:28:21,38.20050725904665
2022-10-22 19:29:21,38.20728764111629
2022-10-22 19:30:21,38.21406802318592
2022-10-22 19:31:21,38.22084840525556
2022-10-22 19:32:21,38.2276287873252
2022-10-22 19:33:21,38.23440916939484
2022-10-22 19:34:21,38.24118955146447
2022-10-22 19:35:21,38.24796993353411
2022-10-22 19:36:21,38.254750315603744
2022-10-22 19:37:21,38.261530697673386
2022-10-22 19:38:21,38.26831107974302
2022-10-22 19:39:21,38.27509146181266
2022-10-22 19:40:21,38.28187184388229
2022-10-22 19:41:21,38.288652225951935
2022-10-22 19:42:21,38.29543260802157
2022-10-22 19:43:21,38.302212990091206
2022-10-22 19:44:21,38.30899337216084
2022-10-22 19:45:21,38.31577375423048
2022-10-22 19:46:21,38.32255413630011
2022-10-22 19:47:21,38.32933451836975
2022-10-22 19:48:21,38.33611490043939
2022-10-22 19:49:21,38.342895282509026
2022-10-22 19:50:21,38.34967566457866
2022-10-22 19:51:21,38.3564560466483
2022-10-22 19:52:21,38.36323642871794
2022-10-22 19:53:21,38.370016810787575
2022-10-22 19:54:21,38.37679719285721
2022-10-22 19:55:21,38.383577574926846
2022-10-22 19:56:21,38.39035795699648
2022-10-22 19:57:21,38.39713833906612
2022-10-22 19:58:21,38.40391872113575
2022-10-22 19:59:21,38.410699103205395
2022-10-22 20:00:21,38.41747948527503
2022-10-22 20:01:21,38.42425986734467
2022-10-22 20:02:21,38.4310402494143
2022-10-22 20:03:21,38.437820631483945
2022-10-22 20:04:21,38.44460101355358
2022-10-22 20:05:21,38.451381395623216
2022-10-22 20:06:21,38.45816177769285
2022-10-22 20:07:21,38.46494215976249
2022-10-22 20:08:21,38.47172254183213
2022-10-22 20:09:21,38.478502923901765
2022-10-22 20:10:21,38.4852833059714
2022-10-22 20:11:21,38.492063688041036
2022-10-22 20:12:21,38.49884407011067
2022-10-22 20:13:21,38.505624452180314
2022-10-22 20:14:21,38.51240483424995
2022-10-22 20:15:21,38.519185216319585
2022-10-22 20:16:21,38.52596559838922
2022-10-22 20:17:21,38.532745980458856
2022-10-22 20:18:21,38.53952636252849
2022-10-22 20:19:21,38.546306744598134
2022-10-22 20:20:21,38.55308712666777
2022-10-22 20:21:21,38.559867508737405
2022-10-22 20:22:21,38.56664789080704
2022-10-22 20:23:21,38.57342827287668
2022-10-22 20:24:21,38.58020865494632
2022-10-22 20:25:21,38.586989037015954
2022-10-22 20:26:21,38.59376941908559
2022-10-22 20:27:21,38.600549801155225
2022-10-22 20:28:21,38.60733018322486
2022-10-22 20:29:21,38.614110565294496
2022-10-22 20:30:21,38.62089094736414
2022-10-22 20:31:21,38.627671329433774
2022-10-22 20:32:21,38.63445171150341
2022-10-22 20:33:21,38.641232093573045
2022-10-22 20:34:21,38.64801247564269
2022-10-22 20:35:21,38.65479285771232
2022-10-22 20:36:21,38.66157323978196
2022-10-22 20:37:21,38.668353621851594
2022-10-22 20:38:21,38.67513400392123
2022-10-22 20:39:21,38.681914385990865
2022-10-22 20:40:21,38.68869476806051
2022-10-22 20:41:21,38.69547515013014
2022-10-22 20:42:21,38.70225553219978
2022-10-22 20:43:21,38.709035914269414
2022-10-22 20:44:21,38.71581629633906
2022-10-22 20:45:21,38.72259667840869
2022-10-22 20:46:21,38.72937706047833
2022-10-22 20:47:21,38.73615744254796
2022-10-22 20:48:21,38.7429378246176
2022-10-22 20:49:21,38.749718206687234
2022-10-22 20:50:21,38.75649858875688
2022-10-22 20:51:21,38.76327897082651
2022-10-22 20:52:21,38.77005935289615
2022-10-22 20:53:21,38.77683973496578
2022-10-22 20:54:21,38.783620117035426
2022-10-22 20:55:21,38.79040049910506
2022-10-22 20:56:21,38.7971808811747
2022-10-22 20:57:21,38.80396126324433
2022-10-22 20:58:21,38.81074164531397
2022-10-22 20:59:21,38.8175220273836
2022-10-22 21:00:21,38.82430240945324
2022-10-22 21:01:21,38.83108279152288
2022-10-22 21:02:21,38.83786317359252
2022-10-22 21:03:21,38.84464355566215
2022-10-22 21:04:21,38.85142393773179
2022-10-22 21:05:21,38.85820431980143
2022-10-22 21:06:21,38.864984701871066
2022-10-22 21:07:21,38.8717650839407
2022-10-22 21:08:21,38.87854546601034
2022-10-22 21:09:21,38.88532584807997
2022-10-22 21:10:21,38.89210623014961
2022-10-22 21:11:21,38.89888661221924
2022-10-22 21:12:21,38.905666994288886
2022-10-22 21:13:21,38.91244737635852
2022-10-22 21:14:21,38.91922775842816
2022-10-22 21:15:21,38.92600814049779
2022-10-22 21:16:21,38.932788522567435
2022-10-22 21:17:21,38.93956890463707
2022-10-22 21:18:21,38.946349286706706
2022-10-22 21:19:21,38.95312966877634
2022-10-22 21:20:21,38.95991005084598
2022-10-22 21:21:21,38.96669043291562
2022-10-22 21:22:21,38.973470814985255
2022-10-22 21:23:21,38.98025119705489
2022-10-22 21:24:21,38.987031579124526
2022-10-22 21:25:21,38.99381196119417
2022-10-22 21:26:21,39.000592343263804
2022-10-22 21:27:21,39.00737272533344
2022-10-22 21:28:21,39.014153107403075
2022-10-22 21:29:21,39.02093348947271
2022-10-22 21:30:21,39.027713871542346
2022-10-22 21:31:21,39.03449425361198
2022-10-22 21:32:21,39.041274635681624
2022-10-22 21:33:21,39.04805501775126
2022-10-22 21:34:21,39.054835399820895
2022-10-22 21:35:21,39.06161578189053
2022-10-22 21:36:21,39.06839616396017
2022-10-22 21:37:21,39.07517654602981
2022-10-22 21:38:21,39.081956928099444
2022-10-22 21:39:21,39.08873731016908
2022-10-22 21:40:21,39.095517692238715
2022-10-22 21:41:21,39.10229807430835
2022-10-22 21:42:21,39.109078456377986
2022-10-22 21:43:21,39.11585883844763
2022-10-22 21:44:10,39.12139615047116
2022-10-22 21:45:10,33.74969144074943
2022-10-22 21:45:44,30.705725438573783
2022-10-22 21:46:44,30.700091366213208
2022-10-22 21:47:44,30.694457293852636
2022-10-22 21:48:44,30.68882322149206
2022-10-22 21:49:44,30.683189149131486
2022-10-22 21:50:44,30.67755507677091
2022-10-22 21:51:44,30.67192100441034
2022-10-22 21:52:44,30.666286932049765
2022-10-22 21:53:44,30.66065285968919
2022-10-22 21:54:44,30.65501878732862
2022-10-22 21:55:44,30.649384714968043
2022-10-22 21:56:44,30.64375064260747
2022-10-22 21:57:44,30.638116570246893
2022-10-22 21:58:44,30.632482497886322
2022-10-22 21:59:44,30.626848425525747
2022-10-22 22:00:44,30.621214353165172
2022-10-22 22:01:44,30.6155802808046
2022-10-22 22:02:44,30.609946208444025
2022-10-22 22:03:44,30.60431213608345
2022-10-22 22:04:44,30.598678063722875
2022-10-22 22:05:44,30.593043991362304
2022-10-22 22:06:44,30.58740991900173
2022-10-22 22:07:44,30.581775846641154
2022-10-22 22:08:44,30.576141774280583
2022-10-22 22:09:44,30.570507701920008
2022-10-22 22:10:44,30.564873629559433
2022-10-22 22:11:44,30.559239557198858
2022-10-22 22:12:44,30.553605484838286
2022-10-22 22:13:44,30.54797141247771
2022-10-22 22:14:44,30.542337340117136
2022-10-22 22:15:44,30.536703267756565
2022-10-22 22:16:44,30.53106919539599
2022-10-22 22:17:44,30.525435123035415
2022-10-22 22:18:44,30.51980105067484
2022-10-22 22:19:44,30.514166978314268
2022-10-22 22:20:44,30.508532905953693
2022-10-22 22:21:44,30.502898833593118
2022-10-22 22:22:44,30.497264761232547
2022-10-22 22:23:44,30.49163068887197
2022-10-22 22:24:44,30.485996616511397
2022-10-22 22:25:44,30.48036254415082
2022-10-22 22:26:44,30.47472847179025
2022-10-22 22:27:44,30.469094399429675
2022-10-22 22:28:44,30.4634603270691
2022-10-22 22:29:44,30.45782625470853
2022-10-22 22:30:44,30.452192182347954
2022-10-22 22:31:44,30.44655810998738
2022-10-22 22:32:44,30.440924037626804
2022-10-22 22:33:44,30.435289965266232
2022-10-22 22:34:44,30.429655892905657
2022-10-22 22:35:44,30.424021820545082
2022-10-22 22:36:44,30.41838774818451
2022-10-22 22:37:44,30.412753675823936
2022-10-22 22:38:44,30.40711960346336
2022-10-22 22:39:44,30.401485531102786
2022-10-22 22:40:44,30.395851458742214
2022-10-22 22:41:44,30.39021738638164
2022-10-22 22:42:44,30.384583314021064
2022-10-22 22:43:44,30.378949241660493
2022-10-22 22:44:44,30.373315169299918
2022-10-22 22:45:44,30.367681096939343
2022-10-22 22:46:44,30.36204702457877
2022-10-22 22:47:44,30.356412952218196
2022-10-22 22:48:44,30.35077887985762
2022-10-22 22:49:44,30.345144807497046
2022-10-22 22:50:44,30.339510735136475
2022-10-22 22:51:44,30.3338766627759
2022-10-22 22:52:44,30.328242590415325
2022-10-22 22:53:44,30.322608518054754
2022-10-22 22:54:44,30.31697444569418
2022-10-22 22:55:44,30.311340373333604
2022-10-22 22:56:44,30.30570630097303
2022-10-22 22:57:44,30.300072228612457
2022-10-22 22:58:44,30.294438156251882
2022-10-22 22:59:44,30.288804083891307
2022-10-22 23:00:44,30.283170011530736
2022-10-22 23:01:44,30.27753593917016
2022-10-22 23:02:44,30.271901866809586
2022-10-22 23:03:44,30.26626779444901
2022-10-22 23:04:44,30.26063372208844
2022-10-22 23:05:44,30.254999649727864
2022-10-22 23:06:44,30.24936557736729
2022-10-22 23:07:44,30.243731505006718
2022-10-22 23:08:44,30.238097432646143
2022-10-22 23:09:44,30.232463360285568
2022-10-22 23:10:44,30.226829287924993
2022-10-22 23:11:44,30.22119521556442
2022-10-22 23:12:44,30.215561143203846
2022-10-22 23:13:44,30.20992707084327
2022-10-22 23:14:44,30.2042929984827
2022-10-22 23:15:44,30.198658926122125
2022-10-22 23:16:44,30.19302485376155
2022-10-22 23:17:44,30.187390781400975
2022-10-22 23:18:44,30.181756709040403
2022-10-22 23:19:44,30.17612263667983
2022-10-22 23:20:44,30.170488564319253
2022-10-22 23:21:44,30.164854491958682
2022-10-22 23:22:44,30.159220419598107
2022-10-22 23:23:44,30.153586347237532
2022-10-22 23:24:44,30.147952274876957
2022-10-22 23:25:44,30.142318202516385
2022-10-22 23:26:44,30.13668413015581
2022-10-22 23:27:44,30.131050057795235
2022-10-22 23:28:44,30.125415985434664
2022-10-22 23:29:44,30.11978191307409
2022-10-22 23:30:44,30.114147840713514
2022-10-22 23:31:44,30.10851376835294
2022-10-22 23:32:44,30.102879695992367
2022-10-22 23:33:44,30.097245623631792
2022-10-22 23:34:44,30.091611551271217
2022-10-22 23:35:44,30.085977478910646
2022-10-22 23:36:44,30.08034340655007
2022-10-22 23:37:44,30.074709334189496
2022-10-22 23:38:44,30.06907526182892
2022-10-22 23:39:44,30.06344118946835
2022-10-22 23:40:44,30.057807117107775
2022-10-22 23:41:44,30.0521730447472
2022-10-22 23:42:44,30.046538972386628
2022-10-22 23:43:44,30.040904900026053
2022-10-22 23:44:44,30.035270827665478
2022-10-22 23:45:44,30.029636755304903
2022-10-22 23:46:44,30.02400268294433
2022-10-22 23:47:44,30.018368610583757
2022-10-22 23:48:44,30.01273453822318
2022-10-22 23:49:44,30.00710046586261
2022-10-22 23:50:44,30.001466393502035
2022-10-22 23:51:44,29.99583232114146
2022-10-22 23:52:44,29.990198248780885
2022-10-22 23:53:44,29.984564176420314
2022-10-22 23:54:44,29.97893010405974
2022-10-22 23:55:44,29.973296031699164
2022-10-22 23:56:44,29.967661959338592
2022-10-22 23:57:44,29.962027886978017
2022-10-22 23:58:44,29.956393814617442
2022-10-22 23:59:44,29.950759742256867
2022-10-23 00:00:44,29.945125669896296
2022-10-23 00:01:44,29.93949159753572
2022-10-23 00:02:44,29.933857525175146
2022-10-23 00:03:44,29.928223452814574
2022-10-23 00:04:44,29.922589380454
2022-10-23 00:05:44,29.916955308093424
2022-10-23 00:06:44,29.91132123573285
2022-10-23 00:07:44,29.905687163372278
2022-10-23 00:08:44,29.900053091011703
2022-10-23 00:09:44,29.894419018651128
2022-10-23 00:10:44,29.888784946290556
2022-10-23 00:11:44,29.88315087392998
2022-10-23 00:12:44,29.877516801569406
2022-10-23 00:13:44,29.871882729208835
2022-10-23 00:14:44,29.86624865684826
2022-10-23 00:15:44,29.860614584487685
2022-10-23 00:16:44,29.85498051212711
2022-10-23 00:17:44,29.84934643976654
2022-10-23 00:18:44,29.843712367405963
2022-10-23 00:19:44,29.83807829504539
2022-10-23 00:20:44,29.832444222684813
2022-10-23 00:21:44,29.826810150324242
2022-10-23 00:22:44,29.821176077963667
2022-10-23 00:23:44,29.815542005603092
2022-10-23 00:24:44,29.80990793324252
2022-10-23 00:25:44,29.804273860881946
2022-10-23 00:26:44,29.79863978852137
2022-10-23 00:27:44,29.7930057161608
2022-10-23 00:28:44,29.787371643800224
2022-10-23 00:29:44,29.78173757143965
2022-10-23 00:30:44,29.776103499079074
2022-10-23 00:31:44,29.770469426718503
2022-10-23 00:32:44,29.764835354357928
2022-10-23 00:33:44,29.759201281997353
2022-10-23 00:34:44,29.75356720963678
2022-10-23 00:35:44,29.747933137276206
2022-10-23 00:36:44,29.74229906491563
2022-10-23 00:37:44,29.736664992555056
2022-10-23 00:38:44,29.731030920194485
2022-10-23 00:39:44,29.72539684783391
2022-10-23 00:40:44,29.719762775473335
2022-10-23 00:41:44,29.714128703112763
2022-10-23 00:42:44,29.708494630752188
2022-10-23 00:43:44,29.702860558391613
2022-10-23 00:44:44,29.697226486031038
2022-10-23 00:45:44,29.691592413670467
2022-10-23 00:46:44,29.68595834130989
2022-10-23 00:47:44,29.680324268949317
2022-10-23 00:48:44,29.674690196588745
2022-10-23 00:49:44,29.66905612422817
2022-10-23 00:50:44,29.663422051867595
2022-10-23 00:51:44,29.65778797950702
2022-10-23 00:52:44,29.65215390714645
2022-10-23 00:53:44,29.646519834785874
2022-10-23 00:54:44,29.6408857624253
2022-10-23 00:55:44,29.635251690064727
2022-10-23 00:56:44,29.629617617704152
2022-10-23 00:57:44,29.623983545343577
2022-10-23 00:58:44,29.618349472983002
2022-10-23 00:59:44,29.61271540062243
2022-10-23 01:00:44,29.607081328261856
2022-10-23 01:01:44,29.60144725590128
2022-10-23 01:02:44,29.59581318354071
2022-10-23 01:03:44,29.590179111180134
2022-10-23 01:04:44,29.58454503881956
2022-10-23 01:05:44,29.578910966458984
2022-10-23 01:06:44,29.573276894098413
2022-10-23 01:07:44,29.567642821737838
2022-10-23 01:08:44,29.562008749377263
2022-10-23 01:09:44,29.55637467701669
2022-10-23 01:10:44,29.550740604656117
2022-10-23 01:11:44,29.54510653229554
2022-10-23 01:12:44,29.539472459934967
2022-10-23 01:13:44,29.533838387574395
2022-10-23 01:14:44,29.52820431521382
2022-10-23 01:15:44,29.522570242853245
2022-10-23 01:16:44,29.516936170492674
2022-10-23 01:17:44,29.5113020981321
2022-10-23 01:18:44,29.505668025771524
2022-10-23 01:19:44,29.50003395341095
2022-10-23 01:20:44,29.494399881050377
2022-10-23 01:21:44,29.488765808689802
2022-10-23 01:22:44,29.483131736329227
2022-10-23 01:23:44,29.477497663968656
2022-10-23 01:24:44,29.47186359160808
2022-10-23 01:25:44,29.466229519247506
2022-10-23 01:26:44,29.46059544688693
2022-10-23 01:27:44,29.45496137452636
2022-10-23 01:28:44,29.449327302165784
2022-10-23 01:29:44,29.44369322980521
2022-10-23 01:30:44,29.438059157444638
2022-10-23 01:31:44,29.432425085084063
2022-10-23 01:32:44,29.426791012723488
2022-10-23 01:33:44,29.421156940362913
2022-10-23 01:34:44,29.41552286800234
2022-10-23 01:35:44,29.409888795641766
2022-10-23 01:36:44,29.40425472328119
2022-10-23 01:37:44,29.39862065092062
2022-10-23 01:38:44,29.392986578560045
2022-10-23 01:39:44,29.38735250619947
2022-10-23 01:40:44,29.381718433838895
2022-10-23 01:41:44,29.376084361478323
2022-10-23 01:42:44,29.37045028911775
2022-10-23 01:43:44,29.364816216757173
2022-10-23 01:44:44,29.359182144396602
2022-10-23 01:45:44,29.353548072036027
2022-10-23 01:46:44,29.347913999675452
2022-10-23 01:47:44,29.342279927314877
2022-10-23 01:48:44,29.336645854954305
2022-10-23 01:49:44,29.33101178259373
2022-10-23 01:50:44,29.325377710233155
2022-10-23 01:51:44,29.319743637872584
2022-10-23 01:52:44,29.31410956551201
2022-10-23 01:53:44,29.308475493151434
2022-10-23 01:54:44,29.30284142079086
2022-10-23 01:55:44,29.297207348430288
2022-10-23 01:56:44,29.291573276069713
2022-10-23 01:57:44,29.285939203709138
2022-10-23 01:58:44,29.280305131348566
2022-10-23 01:59:44,29.27467105898799
2022-10-23 02:00:44,29.269036986627416
2022-10-23 02:01:44,29.26340291426684
2022-10-23 02:02:44,29.25776884190627
2022-10-23 02:03:44,29.252134769545695
2022-10-23 02:04:44,29.24650069718512
2022-10-23 02:05:44,29.240866624824548
2022-10-23 02:06:44,29.235232552463973
2022-10-23 02:07:44,29.229598480103398
2022-10-23 02:08:44,29.223964407742827
2022-10-23 02:09:44,29.21833033538225
2022-10-23 02:10:44,29.212696263021677
2022-10-23 02:11:44,29.2070621906611
2022-10-23 02:12:44,29.20142811830053
2022-10-23 02:13:44,29.195794045939955
2022-10-23 02:14:44,29.19015997357938
2022-10-23 02:15:44,29.18452590121881
2022-10-23 02:16:44,29.178891828858234
2022-10-23 02:17:44,29.17325775649766
2022-10-23 02:18:44,29.167623684137084
2022-10-23 02:19:44,29.161989611776512
2022-10-23 02:20:44,29.156355539415937
2022-10-23 02:21:44,29.150721467055362
2022-10-23 02:22:44,29.14508739469479
2022-10-23 02:23:44,29.139453322334216
2022-10-23 02:24:44,29.13381924997364
2022-10-23 02:25:44,29.128185177613066
2022-10-23 02:26:44,29.122551105252494
2022-10-23 02:27:44,29.11691703289192
2022-10-23 02:28:44,29.111282960531344
2022-10-23 02:29:44,29.105648888170773
2022-10-23 02:30:44,29.100014815810198
2022-10-23 02:31:44,29.094380743449623
2022-10-23 02:32:44,29.088746671089048
2022-10-23 02:33:44,29.083112598728476
2022-10-23 02:34:44,29.0774785263679
2022-10-23 02:35:44,29.071844454007326
2022-10-23 02:36:44,29.066210381646755
2022-10-23 02:37:44,29.06057630928618
2022-10-23 02:38:44,29.054942236925605
2022-10-23 02:39:44,29.04930816456503
2022-10-23 02:40:44,29.04367409220446
2022-10-23 02:41:44,29.038040019843883
2022-10-23 02:42:44,29.03240594748331
2022-10-23 02:43:44,29.026771875122737
2022-10-23 02:44:44,29.021137802762162
2022-10-23 02:45:44,29.015503730401587
2022-10-23 02:46:44,29.009869658041012
2022-10-23 02:47:44,29.00423558568044
2022-10-23 02:48:44,28.998601513319866
2022-10-23 02:49:44,28.99296744095929
2022-10-23 02:50:44,28.98733336859872
2022-10-23 02:51:44,28.981699296238144
2022-10-23 02:52:44,28.97606522387757
2022-10-23 02:53:44,28.970431151516994
2022-10-23 02:54:44,28.964797079156423
2022-10-23 02:55:44,28.959163006795848
2022-10-23 02:56:44,28.953528934435273
2022-10-23 02:57:44,28.9478948620747
2022-10-23 02:58:44,28.942260789714126
2022-10-23 02:59:44,28.93662671735355
2022-10-23 03:00:44,28.930992644992976
2022-10-23 03:01:44,28.925358572632405
2022-10-23 03:02:44,28.91972450027183
2022-10-23 03:03:44,28.914090427911255
2022-10-23 03:04:44,28.908456355550683
2022-10-23 03:05:44,28.90282228319011
2022-10-23 03:06:44,28.897188210829533
2022-10-23 03:07:44,28.89155413846896
2022-10-23 03:08:44,28.885920066108387
2022-10-23 03:09:44,28.880285993747812
2022-10-23 03:10:44,28.874651921387237
2022-10-23 03:11:44,28.869017849026665
2022-10-23 03:12:44,28.86338377666609
2022-10-23 03:13:44,28.857749704305515
2022-10-23 03:14:44,28.85211563194494
2022-10-23 03:15:44,28.84648155958437
2022-10-23 03:16:44,28.840847487223794
2022-10-23 03:17:44,28.83521341486322
2022-10-23 03:18:44,28.829579342502647
2022-10-23 03:19:44,28.823945270142072
2022-10-23 03:20:44,28.818311197781497
2022-10-23 03:21:44,28.812677125420922
2022-10-23 03:22:44,28.80704305306035
2022-10-23 03:23:44,28.801408980699776
2022-10-23 03:24:44,28.7957749083392
2022-10-23 03:25:44,28.79014083597863
2022-10-23 03:26:44,28.784506763618054
2022-10-23 03:27:44,28.77887269125748
2022-10-23 03:28:44,28.773238618896904
2022-10-23 03:29:44,28.767604546536333
2022-10-23 03:30:44,28.761970474175758
2022-10-23 03:31:44,28.756336401815183
2022-10-23 03:32:44,28.75070232945461
2022-10-23 03:33:44,28.745068257094037
2022-10-23 03:34:44,28.73943418473346
2022-10-23 03:35:44,28.733800112372887
2022-10-23 03:36:44,28.728166040012315
2022-10-23 03:37:44,28.72253196765174
2022-10-23 03:38:44,28.716897895291165
2022-10-23 03:39:44,28.711263822930594
2022-10-23 03:40:44,28.70562975057002
2022-10-23 03:41:44,28.699995678209444
2022-10-23 03:42:44,28.69436160584887
2022-10-23 03:43:44,28.688727533488297
2022-10-23 03:44:44,28.683093461127722
2022-10-23 03:45:44,28.677459388767147
2022-10-23 03:46:44,28.671825316406576
2022-10-23 03:47:44,28.666191244046
2022-10-23 03:48:44,28.660557171685426
2022-10-23 03:49:44,28.654923099324854
2022-10-23 03:50:44,28.64928902696428
2022-10-23 03:51:44,28.643654954603704
2022-10-23 03:52:44,28.63802088224313
2022-10-23 03:53:44,28.632386809882558
2022-10-23 03:54:44,28.626752737521983
2022-10-23 03:55:44,28.621118665161408
2022-10-23 03:56:44,28.615484592800833
2022-10-23 03:57:44,28.60985052044026
2022-10-23 03:58:44,28.604216448079686
2022-10-23 03:59:44,28.59858237571911
2022-10-23 04:00:44,28.59294830335854
2022-10-23 04:01:44,28.587314230997965
2022-10-23 04:02:44,28.58168015863739
2022-10-23 04:03:44,28.57604608627682
2022-10-23 04:04:44,28.570412013916243
2022-10-23 04:05:44,28.56477794155567
2022-10-23 04:06:44,28.559143869195093
2022-10-23 04:07:44,28.553509796834522
2022-10-23 04:08:44,28.547875724473947
2022-10-23 04:09:44,28.542241652113372
2022-10-23 04:10:44,28.5366075797528
2022-10-23 04:11:44,28.530973507392225
2022-10-23 04:12:44,28.52533943503165
2022-10-23 04:13:44,28.519705362671075
2022-10-23 04:14:44,28.514071290310504
2022-10-23 04:15:44,28.50843721794993
2022-10-23 04:16:44,28.502803145589354
2022-10-23 04:17:44,28.497169073228783
2022-10-23 04:18:44,28.491535000868208
2022-10-23 04:19:44,28.485900928507633
2022-10-23 04:20:44,28.480266856147058
2022-10-23 04:21:44,28.474632783786486
2022-10-23 04:22:44,28.46899871142591
2022-10-23 04:23:44,28.463364639065336
2022-10-23 04:24:44,28.457730566704765
2022-10-23 04:25:44,28.45209649434419
2022-10-23 04:26:44,28.446462421983615
2022-10-23 04:27:44,28.44082834962304
2022-10-23 04:28:44,28.435194277262468
2022-10-23 04:29:44,28.429560204901893
2022-10-23 04:30:44,28.423926132541318
2022-10-23 04:31:44,28.418292060180747
2022-10-23 04:32:44,28.41265798782017
2022-10-23 04:33:44,28.407023915459597
2022-10-23 04:34:44,28.40138984309902
2022-10-23 04:35:44,28.39575577073845
2022-10-23 04:36:44,28.390121698377875
2022-10-23 04:37:44,28.3844876260173
2022-10-23 04:38:44,28.37885355365673
2022-10-23 04:39:44,28.373219481296154
2022-10-23 04:40:44,28.36758540893558
2022-10-23 04:41:44,28.361951336575004
2022-10-23 04:42:44,28.356317264214432
2022-10-23 04:43:44,28.350683191853857
2022-10-23 04:44:44,28.345049119493282
2022-10-23 04:45:44,28.33941504713271
2022-10-23 04:46:44,28.333780974772136
2022-10-23 04:47:44,28.32814690241156
2022-10-23 04:48:44,28.322512830050986
2022-10-23 04:49:44,28.316878757690414
2022-10-23 04:50:44,28.31124468532984
2022-10-23 04:51:44,28.305610612969264
2022-10-23 04:52:44,28.299976540608693
2022-10-23 04:53:44,28.294342468248118
2022-10-23 04:54:44,28.288708395887543
2022-10-23 04:55:44,28.283074323526968
2022-10-23 04:56:44,28.277440251166396
2022-10-23 04:57:44,28.27180617880582
2022-10-23 04:58:44,28.266172106445246
2022-10-23 04:59:44,28.260538034084675
2022-10-23 05:00:44,28.2549039617241
2022-10-23 05:01:44,28.249269889363525
2022-10-23 05:02:44,28.243635817002954
2022-10-23 05:03:44,28.23800174464238
2022-10-23 05:04:44,28.232367672281804
2022-10-23 05:05:44,28.22673359992123
2022-10-23 05:06:44,28.221099527560657
2022-10-23 05:07:44,28.215465455200082
2022-10-23 05:08:44,28.209831382839507
2022-10-23 05:09:44,28.204197310478932
2022-10-23 05:10:44,28.19856323811836
2022-10-23 05:11:44,28.192929165757786
2022-10-23 05:12:44,28.18729509339721
2022-10-23 05:13:44,28.18166102103664
2022-10-23 05:14:44,28.176026948676064
2022-10-23 05:15:44,28.17039287631549
2022-10-23 05:16:44,28.164758803954918
2022-10-23 05:17:44,28.159124731594343
2022-10-23 05:18:44,28.153490659233768
2022-10-23 05:19:44,28.147856586873193
2022-10-23 05:20:44,28.14222251451262
2022-10-23 05:21:44,28.136588442152046
2022-10-23 05:22:44,28.13095436979147
2022-10-23 05:23:44,28.125320297430896
2022-10-23 05:24:44,28.119686225070325
2022-10-23 05:25:44,28.11405215270975
2022-10-23 05:26:44,28.108418080349175
2022-10-23 05:27:44,28.102784007988603
2022-10-23 05:28:44,28.09714993562803
2022-10-23 05:29:44,28.091515863267453
2022-10-23 05:30:44,28.085881790906882
2022-10-23 05:31:44,28.080247718546307
2022-10-23 05:32:44,28.074613646185732
2022-10-23 05:33:44,28.068979573825157
2022-10-23 05:34:44,28.063345501464585
2022-10-23 05:35:44,28.05771142910401
2022-10-23 05:36:44,28.052077356743435
2022-10-23 05:37:44,28.04644328438286
2022-10-23 05:38:44,28.04080921202229
2022-10-23 05:39:44,28.035175139661714
2022-10-23 05:40:44,28.02954106730114
2022-10-23 05:41:44,28.023906994940567
2022-10-23 05:42:44,28.018272922579992
2022-10-23 05:43:44,28.012638850219417
2022-10-23 05:44:44,28.007004777858846
2022-10-23 05:45:44,28.00137070549827
2022-10-23 05:46:44,27.995736633137696
2022-10-23 05:47:44,27.99010256077712
2022-10-23 05:48:44,27.98446848841655
2022-10-23 05:49:44,27.978834416055975
2022-10-23 05:50:44,27.9732003436954
2022-10-23 05:51:44,27.967566271334828
2022-10-23 05:52:44,27.961932198974253
2022-10-23 05:53:44,27.956298126613678
2022-10-23 05:54:44,27.950664054253103
2022-10-23 05:55:44,27.94502998189253
2022-10-23 05:56:44,27.939395909531957
2022-10-23 05:57:44,27.93376183717138
2022-10-23 05:58:44,27.92812776481081
2022-10-23 05:59:44,27.922493692450235
2022-10-23 06:00:44,27.91685962008966
2022-10-23 06:01:44,27.911225547729085
2022-10-23 06:02:44,27.905591475368514
2022-10-23 06:03:44,27.89995740300794
2022-10-23 06:04:44,27.894323330647364
2022-10-23 06:05:44,27.888689258286792
2022-10-23 06:06:44,27.883055185926217
2022-10-23 06:07:44,27.877421113565642
2022-10-23 06:08:44,27.871787041205067
2022-10-23 06:09:44,27.866152968844496
2022-10-23 06:10:44,27.86051889648392
2022-10-23 06:11:44,27.854884824123346
2022-10-23 06:12:44,27.849250751762774
2022-10-23 06:13:44,27.8436166794022
2022-10-23 06:14:44,27.837982607041624
2022-10-23 06:15:44,27.83234853468105
2022-10-23 06:16:44,27.826714462320478
2022-10-23 06:17:44,27.821080389959903
2022-10-23 06:18:44,27.815446317599328
2022-10-23 06:19:44,27.809812245238756
2022-10-23 06:20:44,27.80417817287818
2022-10-23 06:21:44,27.798544100517606
2022-10-23 06:22:44,27.79291002815703
2022-10-23 06:23:44,27.78727595579646
2022-10-23 06:24:44,27.781641883435885
2022-10-23 06:25:44,27.77600781107531
